id_customer,merchant_name,id_order,order_date,order_total_paid,order_delivery_fee,order_total_promo,order_tip,order_year,order_normal_price,deliveroo_plus
384355,deliveroo,44574907,2019-03-12,20.5,0.0,0.0,0.0,2019,20.5,1
384355,deliveroo,45172634,2019-03-19,17.32,0.0,0.0,0.0,2019,17.32,1
384919,deliveroo,28300328,2018-10-15,22.7,0.0,0.0,2.0,2018,22.7,1
384919,deliveroo,28796888,2018-10-22,12.24,0.0,0.0,0.0,2018,12.24,1
384919,deliveroo,29289189,2018-10-25,19.01,0.0,0.0,0.0,2018,19.01,1
384919,deliveroo,30920466,2018-11-04,29.76,0.0,0.0,0.0,2018,29.76,1
384919,deliveroo,33691553,2018-12-04,16.04,0.0,0.0,0.0,2018,16.04,1
384919,deliveroo,33938139,2018-12-13,24.52,0.0,0.0,0.0,2018,24.52,1
384977,deliveroo,27845550,2018-09-13,25.47,0.0,0.0,1.0,2018,25.47,1
384977,deliveroo,28796916,2018-10-22,32.4,0.0,0.0,0.0,2018,32.4,1
384977,deliveroo,29109534,2018-10-25,38.89,0.0,0.0,0.0,2018,38.89,1
384977,deliveroo,30920464,2018-11-04,16.64,0.0,0.0,1.0,2018,16.64,1
384977,deliveroo,30920465,2018-11-04,21.14,0.0,0.0,0.0,2018,21.14,1
384977,deliveroo,30920467,2018-11-04,29.45,0.0,0.0,1.0,2018,29.45,1
384977,deliveroo,32177613,2018-11-16,16.0,0.0,0.0,0.0,2018,16.0,1
384977,deliveroo,32337269,2018-11-22,27.7,0.0,0.0,0.0,2018,27.7,1
384977,deliveroo,32447717,2018-11-25,62.34,0.0,0.0,1.0,2018,62.34,1
384977,deliveroo,32992620,2018-11-27,20.17,0.0,0.0,0.0,2018,20.17,1
384977,deliveroo,33938138,2018-12-13,33.16,0.0,0.0,0.0,2018,33.16,1
384977,deliveroo,34486892,2018-12-20,21.91,0.0,0.0,1.0,2018,21.91,1
384977,deliveroo,40850488,2019-02-01,15.62,0.0,0.0,0.0,2019,15.62,1
384977,deliveroo,43638001,2019-02-27,22.16,0.0,2.4,1.0,2019,24.56,1
384977,deliveroo,43638002,2019-02-26,12.52,0.0,0.0,0.0,2019,12.52,1
384977,deliveroo,43683897,2019-02-28,22.28,0.0,0.0,1.0,2019,22.28,1
384977,deliveroo,43868668,2019-03-03,23.03,0.0,0.0,0.0,2019,23.03,1
384977,deliveroo,44243591,2019-03-06,20.96,0.0,0.0,0.0,2019,20.96,1
384977,deliveroo,44299534,2019-03-09,23.59,0.0,0.0,1.0,2019,23.59,1
384977,deliveroo,45718743,2019-03-29,25.29,0.0,0.0,0.0,2019,25.29,1
385044,deliveroo,44902824,2019-03-16,12.96,0.0,0.0,0.0,2019,12.96,1
385044,deliveroo,44902825,2019-03-15,12.82,0.0,0.0,0.0,2019,12.82,1
385465,deliveroo,27249115,2018-10-03,26.4,0.0,0.0,0.0,2018,26.4,1
385465,deliveroo,27316849,2018-10-07,15.44,0.0,0.0,0.0,2018,15.44,1
385465,deliveroo,27845736,2018-10-08,13.13,0.0,0.0,0.0,2018,13.13,1
385465,deliveroo,27845738,2018-09-27,17.28,0.0,0.0,0.0,2018,17.28,1
385465,deliveroo,27845739,2018-09-26,19.17,0.0,0.0,0.0,2018,19.17,1
385465,deliveroo,27845741,2018-09-25,14.43,0.0,0.0,0.0,2018,14.43,1
385465,deliveroo,27845743,2018-09-23,22.76,0.0,0.0,0.0,2018,22.76,1
385465,deliveroo,27845745,2018-09-19,17.45,0.0,0.0,0.0,2018,17.45,1
385465,deliveroo,27845746,2018-09-16,14.03,0.0,0.0,0.0,2018,14.03,1
385465,deliveroo,28161984,2018-10-14,5.88,0.0,8.5,0.0,2018,14.379999999999999,1
385465,deliveroo,28161986,2018-10-13,16.18,0.0,0.0,0.0,2018,16.18,1
385465,deliveroo,28300431,2018-10-15,14.12,0.0,0.0,0.0,2018,14.12,1
385465,deliveroo,28796950,2018-10-22,12.14,0.0,0.0,0.0,2018,12.14,1
385465,deliveroo,29597758,2018-10-28,12.35,0.0,0.0,0.0,2018,12.35,1
385465,deliveroo,30202393,2018-10-30,14.66,0.0,0.0,0.0,2018,14.66,1
385465,deliveroo,30202396,2018-10-29,15.14,0.0,0.0,0.0,2018,15.14,1
385465,deliveroo,30920586,2018-11-03,13.44,0.0,0.0,0.0,2018,13.44,1
385465,deliveroo,31411256,2018-11-10,13.69,0.0,0.0,0.0,2018,13.69,1
385465,deliveroo,32993391,2018-11-26,16.7,0.0,0.0,0.0,2018,16.7,1
385465,deliveroo,33823042,2018-12-09,29.1,0.0,0.0,0.0,2018,29.1,1
385465,deliveroo,33823044,2018-12-08,26.82,0.0,0.0,0.0,2018,26.82,1
385465,deliveroo,39190901,2019-01-10,18.4,0.0,4.7,0.0,2019,23.099999999999998,1
385465,deliveroo,39190910,2018-12-29,20.05,0.0,0.0,0.0,2018,20.05,1
385465,deliveroo,39190913,2018-12-27,11.73,0.0,8.08,0.0,2018,19.810000000000002,1
385465,deliveroo,39190915,2018-12-27,13.3,0.0,0.0,0.0,2018,13.3,1
385465,deliveroo,39513769,2019-01-27,21.35,0.0,0.0,0.0,2019,21.35,1
385465,deliveroo,41872820,2019-02-11,24.86,0.0,0.0,0.0,2019,24.86,1
385465,deliveroo,42537167,2019-02-12,20.68,0.0,3.38,0.0,2019,24.06,1
385465,deliveroo,42572739,2019-02-15,12.02,0.0,0.0,0.0,2019,12.02,1
385465,deliveroo,43558661,2019-02-25,19.47,0.0,4.99,0.0,2019,24.46,1
385465,deliveroo,43651505,2019-02-27,13.69,0.0,0.0,0.0,2019,13.69,1
385465,deliveroo,44299561,2019-03-09,12.17,0.0,0.0,0.0,2019,12.17,1
385465,deliveroo,44299564,2019-03-07,22.59,0.0,0.0,0.0,2019,22.59,1
385465,deliveroo,44299578,2019-03-10,12.27,0.0,0.0,0.0,2019,12.27,1
385465,deliveroo,44299579,2019-03-09,18.06,0.0,4.7,0.0,2019,22.759999999999998,1
385465,deliveroo,44967948,2019-03-17,22.72,0.0,0.0,0.0,2019,22.72,1
385465,deliveroo,45136520,2019-03-18,12.02,0.0,0.0,0.0,2019,12.02,1
385465,deliveroo,45275251,2019-03-21,12.13,0.0,2.74,0.0,2019,14.870000000000001,1
385465,deliveroo,45386889,2019-03-25,11.16,0.0,2.06,0.0,2019,13.22,1
385465,deliveroo,45579767,2019-03-28,14.87,0.0,0.0,0.0,2019,14.87,1
385465,deliveroo,45579769,2019-03-28,12.24,0.0,0.0,0.0,2019,12.24,1
385465,deliveroo,45692050,2019-03-31,24.44,0.0,0.0,0.0,2019,24.44,1
385465,deliveroo,45692051,2019-03-31,6.91,0.0,7.75,0.0,2019,14.66,1
386058,deliveroo,33407633,2018-12-03,33.04,0.0,0.0,0.0,2018,33.04,1
386356,deliveroo,43681705,2019-02-28,75.2,0.0,0.0,2.0,2019,75.2,1
386356,deliveroo,45304008,2019-03-20,25.21,0.0,0.0,4.0,2019,25.21,1
386356,deliveroo,45563738,2019-03-27,67.05,0.0,0.0,0.0,2019,67.05,1
386356,deliveroo,45563739,2019-03-27,65.57,0.0,0.0,0.0,2019,65.57,1
386418,deliveroo,39173482,2019-01-21,23.19,0.0,0.0,0.0,2019,23.19,1
386418,deliveroo,43257323,2019-02-20,13.29,0.0,0.0,0.0,2019,13.29,1
386465,deliveroo,27845818,2018-09-15,14.78,0.0,0.0,0.0,2018,14.78,1
386465,deliveroo,30439440,2018-11-02,17.52,0.0,0.0,0.0,2018,17.52,1
386465,deliveroo,31558281,2018-11-14,17.28,0.0,0.0,0.0,2018,17.28,1
386465,deliveroo,32208396,2018-11-19,23.21,0.0,0.0,0.0,2018,23.21,1
386465,deliveroo,34504844,2018-12-23,23.01,0.0,0.0,0.0,2018,23.01,1
386465,deliveroo,35207885,2018-12-29,20.33,0.0,0.0,0.0,2018,20.33,1
386465,deliveroo,35414445,2018-12-31,18.37,0.0,0.0,0.0,2018,18.37,1
386465,deliveroo,35422718,2018-12-31,13.66,0.0,0.0,0.0,2018,13.66,1
386465,deliveroo,37666060,2019-01-12,18.58,0.0,4.86,0.0,2019,23.439999999999998,1
386465,deliveroo,37799749,2019-01-13,16.84,0.0,4.4,0.0,2019,21.240000000000002,1
386465,deliveroo,37830165,2019-01-14,25.1,0.0,0.0,0.0,2019,25.1,1
386465,deliveroo,39473571,2019-01-26,20.15,0.0,0.0,0.0,2019,20.15,1
386465,deliveroo,39513760,2019-01-27,21.73,0.0,0.0,0.0,2019,21.73,1
386465,deliveroo,43105500,2019-02-19,31.01,0.0,0.0,0.0,2019,31.01,1
386465,deliveroo,43339871,2019-02-24,16.41,0.0,0.0,0.0,2019,16.41,1
386465,deliveroo,43339874,2019-02-23,16.53,0.0,0.0,0.0,2019,16.53,1
386465,deliveroo,43339875,2019-02-23,21.65,0.0,0.0,0.0,2019,21.65,1
386465,deliveroo,43680996,2019-02-28,13.8,0.0,0.0,0.0,2019,13.8,1
386465,deliveroo,44028145,2019-03-04,13.24,0.0,0.0,0.0,2019,13.24,1
386465,deliveroo,44299770,2019-03-09,12.33,0.0,0.0,0.0,2019,12.33,1
386465,deliveroo,44299776,2019-03-10,14.21,0.0,0.0,0.0,2019,14.21,1
386465,deliveroo,44299777,2019-03-10,13.61,0.0,0.0,0.0,2019,13.61,1
386465,deliveroo,44299783,2019-03-10,16.7,0.0,0.0,0.0,2019,16.7,1
386465,deliveroo,44567996,2019-03-12,12.75,0.0,0.0,0.0,2019,12.75,1
386465,deliveroo,45198143,2019-03-17,32.43,0.0,0.0,0.0,2019,32.43,1
386465,deliveroo,45198144,2019-03-21,12.89,0.0,0.0,0.0,2019,12.89,1
386465,deliveroo,45198146,2019-03-23,12.69,0.0,0.0,0.0,2019,12.69,1
386465,deliveroo,45198147,2019-03-22,12.18,0.0,0.0,0.0,2019,12.18,1
386465,deliveroo,45363911,2019-03-25,22.72,0.0,0.0,0.0,2019,22.72,1
387701,deliveroo,35612592,2018-12-19,15.58,0.0,0.0,0.0,2018,15.58,1
387701,deliveroo,35612608,2018-11-10,17.08,0.0,0.0,0.0,2018,17.08,1
387701,deliveroo,43638501,2019-02-27,18.6,0.0,0.0,0.0,2019,18.6,1
387701,deliveroo,43869590,2019-03-03,12.32,0.0,0.0,0.0,2019,12.32,1
387965,deliveroo,33826709,2018-12-06,12.24,0.0,0.0,0.0,2018,12.24,1
387965,deliveroo,34491969,2018-12-18,12.93,0.0,0.0,0.0,2018,12.93,1
387965,deliveroo,36583056,2019-01-09,49.65,0.0,0.0,0.0,2019,49.65,1
388390,deliveroo,27845777,2018-09-09,10.56,0.0,4.0,0.0,2018,14.56,1
388390,deliveroo,27845779,2018-09-07,15.26,0.0,0.0,0.0,2018,15.26,1
388917,deliveroo,45131166,2018-11-24,19.64,0.0,1.98,0.0,2018,21.62,1
389941,deliveroo,27299267,2018-10-02,19.59,0.0,0.0,0.0,2018,19.59,1
389941,deliveroo,27845922,2018-10-12,19.2,0.0,4.0,0.0,2018,23.2,1
389941,deliveroo,27845923,2018-09-20,23.82,0.0,0.0,0.0,2018,23.82,1
389941,deliveroo,28122553,2018-10-14,12.87,0.0,4.0,0.0,2018,16.869999999999997,1
390713,deliveroo,33713315,2018-12-07,17.0,0.0,0.0,0.0,2018,17.0,1
390713,deliveroo,33938563,2018-12-10,21.16,0.0,0.0,0.0,2018,21.16,1
390713,deliveroo,34135225,2018-12-15,18.03,0.0,0.0,0.0,2018,18.03,1
390713,deliveroo,34489991,2018-12-17,15.25,0.0,5.75,0.0,2018,21.0,1
390713,deliveroo,35890337,2019-01-04,19.04,0.0,0.0,0.0,2019,19.04,1
390713,deliveroo,35890342,2019-01-03,49.51,0.0,0.0,0.0,2019,49.51,1
390713,deliveroo,39420946,2019-01-24,19.1,0.0,0.0,0.0,2019,19.1,1
390713,deliveroo,39420947,2019-01-24,15.7,0.0,0.0,1.0,2019,15.7,1
390713,deliveroo,44592408,2019-03-12,28.33,0.0,0.0,0.0,2019,28.33,1
391849,deliveroo,27317008,2018-10-06,12.78,0.0,0.0,0.0,2018,12.78,1
391849,deliveroo,27845953,2018-10-08,20.8,0.0,0.0,0.0,2018,20.8,1
391849,deliveroo,27845955,2018-09-26,19.54,0.0,0.0,0.0,2018,19.54,1
391849,deliveroo,27845956,2018-09-16,17.45,0.0,0.0,0.0,2018,17.45,1
392183,deliveroo,29358316,2018-10-26,32.31,0.0,0.0,0.0,2018,32.31,1
392183,deliveroo,30202225,2018-10-31,12.56,0.0,0.0,0.0,2018,12.56,1
392183,deliveroo,30202226,2018-10-29,21.02,0.0,0.0,0.0,2018,21.02,1
392183,deliveroo,30202227,2018-10-28,22.29,0.0,0.0,0.0,2018,22.29,1
392183,deliveroo,30202231,2018-10-27,36.71,0.0,0.0,0.0,2018,36.71,1
392183,deliveroo,31377327,2018-11-07,29.44,0.0,0.0,0.0,2018,29.44,1
392183,deliveroo,32177756,2018-11-16,12.75,0.0,0.0,0.0,2018,12.75,1
392183,deliveroo,32177757,2018-11-13,17.68,0.0,0.0,0.0,2018,17.68,1
392183,deliveroo,33810912,2018-12-05,23.19,0.0,0.0,0.0,2018,23.19,1
392183,deliveroo,35890645,2019-01-01,37.34,0.0,0.0,0.0,2019,37.34,1
392183,deliveroo,36745859,2019-01-11,23.35,0.0,0.0,0.0,2019,23.35,1
392183,deliveroo,38539533,2019-01-17,18.91,0.0,0.0,0.0,2019,18.91,1
392183,deliveroo,38775556,2019-01-20,23.97,0.0,0.0,0.0,2019,23.97,1
392183,deliveroo,38775557,2019-01-20,15.6,0.0,0.0,0.0,2019,15.6,1
392183,deliveroo,39474121,2019-01-25,13.49,0.0,0.0,0.0,2019,13.49,1
392183,deliveroo,42336167,2019-02-13,29.54,0.0,0.0,0.0,2019,29.54,1
392183,deliveroo,42756529,2019-02-16,41.0,0.0,0.0,0.0,2019,41.0,1
392183,deliveroo,43340032,2019-02-22,35.47,0.0,0.0,0.0,2019,35.47,1
392183,deliveroo,44300075,2019-03-08,12.92,0.0,0.0,0.0,2019,12.92,1
392183,deliveroo,44896647,2019-03-14,15.56,0.0,0.0,0.0,2019,15.56,1
392183,deliveroo,45218718,2019-03-20,33.73,0.0,0.0,0.0,2019,33.73,1
392183,deliveroo,45734632,2019-03-29,12.43,0.0,0.0,0.0,2019,12.43,1
394802,deliveroo,31180713,2018-10-13,17.79,0.0,0.0,0.0,2018,17.79,1
394964,deliveroo,32098716,2018-11-08,13.39,0.0,0.0,0.0,2018,13.39,1
394964,deliveroo,34486189,2018-12-20,13.33,0.0,0.0,0.0,2018,13.33,1
394964,deliveroo,34486191,2018-12-18,18.69,0.0,0.0,0.0,2018,18.69,1
396437,deliveroo,27914537,2018-10-12,12.94,0.0,0.0,0.0,2018,12.94,1
396437,deliveroo,28390224,2018-10-15,12.37,0.0,0.0,0.0,2018,12.37,1
396437,deliveroo,29109781,2018-10-22,15.78,0.0,0.0,0.0,2018,15.78,1
396437,deliveroo,29109782,2018-10-25,10.28,0.0,3.11,0.0,2018,13.389999999999999,1
396437,deliveroo,29440951,2018-10-26,13.12,0.0,0.0,0.0,2018,13.12,1
396437,deliveroo,31083727,2018-11-07,12.02,0.0,0.0,0.0,2018,12.02,1
396437,deliveroo,31481200,2018-11-12,12.44,0.0,0.0,0.0,2018,12.44,1
396437,deliveroo,31834488,2018-11-14,12.62,0.0,0.0,0.0,2018,12.62,1
396437,deliveroo,32123750,2018-10-03,12.28,0.0,0.0,0.0,2018,12.28,1
396437,deliveroo,32137938,2018-11-16,12.33,0.0,0.0,0.0,2018,12.33,1
396437,deliveroo,32288625,2018-11-20,13.24,0.0,0.0,0.0,2018,13.24,1
396437,deliveroo,32962153,2018-11-28,13.03,0.0,0.0,0.0,2018,13.03,1
396437,deliveroo,33034785,2018-11-29,12.54,0.0,0.0,0.0,2018,12.54,1
396437,deliveroo,33129674,2018-11-30,13.18,0.0,0.0,0.0,2018,13.18,1
396437,deliveroo,33461575,2018-12-04,13.29,0.0,0.0,0.0,2018,13.29,1
396437,deliveroo,33627435,2018-12-07,12.57,0.0,0.0,0.0,2018,12.57,1
397615,deliveroo,45241016,2019-03-21,18.32,0.0,0.0,0.0,2019,18.32,1
397615,deliveroo,45386832,2019-03-25,18.07,0.0,0.0,1.0,2019,18.07,1
397615,deliveroo,45694122,2019-03-29,19.67,0.0,0.0,0.0,2019,19.67,1
397696,deliveroo,28732324,2018-10-21,54.74,0.0,0.0,0.0,2018,54.74,1
401465,deliveroo,43340639,2019-02-22,26.9,0.0,0.0,0.0,2019,26.9,1
401747,deliveroo,27317165,2018-10-07,12.32,0.0,0.0,0.0,2018,12.32,1
401747,deliveroo,27910599,2018-10-12,22.08,0.0,0.0,0.0,2018,22.08,1
401747,deliveroo,27910600,2018-10-08,15.56,0.0,0.0,0.0,2018,15.56,1
401747,deliveroo,27910601,2018-09-23,16.68,0.0,0.0,0.0,2018,16.68,1
401747,deliveroo,30202638,2018-10-29,12.1,0.0,0.0,0.0,2018,12.1,1
401747,deliveroo,31377421,2018-11-06,25.09,0.0,0.0,0.0,2018,25.09,1
401747,deliveroo,32177719,2018-11-14,13.99,0.0,0.0,0.0,2018,13.99,1
401747,deliveroo,32337457,2018-11-22,22.23,0.0,0.0,0.0,2018,22.23,1
401747,deliveroo,33811368,2018-12-05,27.3,0.0,0.0,0.0,2018,27.3,1
401747,deliveroo,33836259,2018-12-04,14.73,0.0,0.0,0.0,2018,14.73,1
401747,deliveroo,34490009,2018-12-21,14.02,0.0,0.0,0.0,2018,14.02,1
401747,deliveroo,35651140,2019-01-04,27.91,0.0,0.0,0.0,2019,27.91,1
401747,deliveroo,39513836,2019-01-27,14.87,0.0,0.0,0.0,2019,14.87,1
401747,deliveroo,40851615,2019-02-01,31.34,0.0,0.0,0.0,2019,31.34,1
401747,deliveroo,44300642,2019-03-10,15.36,0.0,0.0,0.0,2019,15.36,1
401747,deliveroo,44581597,2019-03-13,26.03,0.0,0.0,0.0,2019,26.03,1
401747,deliveroo,45224515,2019-03-20,31.6,0.0,7.96,0.0,2019,39.56,1
401935,deliveroo,43560160,2019-02-25,12.37,0.0,0.0,0.0,2019,12.37,1
402693,deliveroo,33939081,2018-12-13,33.25,0.0,0.0,0.0,2018,33.25,1
402693,deliveroo,33939082,2018-12-13,20.85,0.0,0.0,0.0,2018,20.85,1
403094,deliveroo,34490723,2018-12-23,16.45,0.0,0.0,0.0,2018,16.45,1
403094,deliveroo,35541507,2018-12-29,14.23,0.0,0.0,0.0,2018,14.23,1
403094,deliveroo,35642288,2019-01-06,20.19,0.0,0.0,0.0,2019,20.19,1
403094,deliveroo,35642294,2019-01-06,13.48,0.0,0.0,0.0,2019,13.48,1
403094,deliveroo,35642298,2019-01-01,17.81,0.0,0.0,0.0,2019,17.81,1
403094,deliveroo,35891945,2019-01-07,12.23,0.0,0.0,0.0,2019,12.23,1
403094,deliveroo,36583868,2019-01-10,14.65,0.0,0.0,0.0,2019,14.65,1
403094,deliveroo,36583869,2019-01-09,16.13,0.0,0.0,0.0,2019,16.13,1
403094,deliveroo,36583870,2019-01-08,13.84,0.0,0.0,0.0,2019,13.84,1
403094,deliveroo,37799208,2019-01-13,18.46,0.0,0.0,0.0,2019,18.46,1
403094,deliveroo,37799209,2019-01-13,14.84,0.0,0.0,0.0,2019,14.84,1
403094,deliveroo,37832516,2019-01-14,13.33,0.0,0.0,0.0,2019,13.33,1
403094,deliveroo,38771387,2019-01-20,13.03,0.0,0.0,0.0,2019,13.03,1
403094,deliveroo,39344007,2019-01-22,14.75,0.0,0.0,0.0,2019,14.75,1
403094,deliveroo,39474583,2019-01-26,12.74,0.0,0.0,0.0,2019,12.74,1
403094,deliveroo,39474585,2019-01-25,13.93,0.0,0.0,0.0,2019,13.93,1
403094,deliveroo,39513838,2019-01-27,14.48,0.0,0.0,0.0,2019,14.48,1
403094,deliveroo,39513839,2019-01-27,13.04,0.0,0.0,0.0,2019,13.04,1
403094,deliveroo,40436616,2019-01-31,22.76,0.0,5.0,0.0,2019,27.76,1
403094,deliveroo,40436617,2019-01-31,12.81,0.0,0.0,0.0,2019,12.81,1
403094,deliveroo,41287707,2019-02-03,14.77,0.0,0.0,0.0,2019,14.77,1
403094,deliveroo,41287708,2019-02-03,12.6,0.0,0.0,0.0,2019,12.6,1
403094,deliveroo,41287709,2019-02-02,27.09,0.0,0.0,0.0,2019,27.09,1
403094,deliveroo,41796680,2019-02-09,14.91,0.0,0.0,0.0,2019,14.91,1
403094,deliveroo,41796681,2019-02-08,20.41,0.0,0.0,0.0,2019,20.41,1
403094,deliveroo,41796682,2019-02-06,14.62,0.0,0.0,0.0,2019,14.62,1
403094,deliveroo,41815114,2019-02-10,12.17,0.0,0.0,0.0,2019,12.17,1
403094,deliveroo,42336389,2019-02-13,15.31,0.0,0.0,0.0,2019,15.31,1
403094,deliveroo,42336390,2019-02-11,12.44,0.0,0.0,0.0,2019,12.44,1
403094,deliveroo,42814957,2019-02-17,15.02,0.0,0.0,0.0,2019,15.02,1
403094,deliveroo,43105492,2019-02-19,12.62,0.0,3.16,0.0,2019,15.78,1
403094,deliveroo,43257333,2019-02-21,19.63,0.0,0.0,0.0,2019,19.63,1
403094,deliveroo,43257334,2019-02-21,13.32,0.0,0.0,0.0,2019,13.32,1
403094,deliveroo,43257335,2019-02-20,13.0,0.0,0.0,0.0,2019,13.0,1
403094,deliveroo,43340727,2019-02-21,15.07,0.0,0.0,0.0,2019,15.07,1
403094,deliveroo,43638072,2019-02-26,12.55,0.0,0.0,0.0,2019,12.55,1
403094,deliveroo,43684334,2019-02-28,12.72,0.0,0.0,0.0,2019,12.72,1
403094,deliveroo,43835852,2019-03-02,12.9,0.0,0.0,0.0,2019,12.9,1
403094,deliveroo,43835854,2019-03-01,15.07,0.0,0.0,0.0,2019,15.07,1
403094,deliveroo,43870331,2019-03-03,12.35,0.0,0.0,0.0,2019,12.35,1
403094,deliveroo,44300667,2019-03-10,13.69,0.0,0.0,0.0,2019,13.69,1
403094,deliveroo,44577198,2019-03-13,14.36,0.0,0.0,0.0,2019,14.36,1
403094,deliveroo,44577199,2019-03-11,14.98,0.0,0.0,0.0,2019,14.98,1
403094,deliveroo,44896058,2019-03-17,12.88,0.0,0.0,0.0,2019,12.88,1
403094,deliveroo,44896059,2019-03-17,15.23,0.0,0.0,0.0,2019,15.23,1
403094,deliveroo,44896060,2019-03-16,15.1,0.0,0.0,0.0,2019,15.1,1
403094,deliveroo,44896061,2019-03-16,19.1,0.0,0.0,0.0,2019,19.1,1
403094,deliveroo,44896063,2019-03-14,19.96,0.0,0.0,0.0,2019,19.96,1
403094,deliveroo,45217652,2019-03-19,14.92,0.0,0.0,0.0,2019,14.92,1
403094,deliveroo,45217653,2019-03-19,15.13,0.0,0.0,0.0,2019,15.13,1
403094,deliveroo,45217654,2019-03-23,13.19,0.0,0.0,0.0,2019,13.19,1
403094,deliveroo,45313237,2019-03-24,20.58,0.0,0.0,0.0,2019,20.58,1
403094,deliveroo,45580027,2019-03-27,13.22,0.0,0.0,0.0,2019,13.22,1
403094,deliveroo,45580030,2019-03-26,15.87,0.0,0.0,0.0,2019,15.87,1
403094,deliveroo,45719392,2019-03-30,13.17,0.0,0.0,0.0,2019,13.17,1
403094,deliveroo,45719393,2019-03-30,15.88,0.0,0.0,0.0,2019,15.88,1
403214,deliveroo,28162174,2018-10-14,22.74,0.0,0.0,0.0,2018,22.74,1
403214,deliveroo,29110138,2018-09-27,15.59,0.0,0.0,0.0,2018,15.59,1
404456,deliveroo,45738442,2019-03-30,72.14,0.0,0.0,0.0,2019,72.14,1
404488,deliveroo,27846568,2018-09-29,16.54,0.0,0.0,0.0,2018,16.54,1
404488,deliveroo,28162209,2018-10-14,19.02,0.0,0.0,0.0,2018,19.02,1
404488,deliveroo,45718877,2019-03-31,13.68,0.0,1.25,0.0,2019,14.93,1
405703,deliveroo,35892511,2019-01-08,18.12,0.0,0.0,0.0,2019,18.12,1
405703,deliveroo,35892512,2019-01-07,18.37,0.0,0.0,0.0,2019,18.37,1
405703,deliveroo,36747303,2019-01-11,16.12,0.0,0.0,0.0,2019,16.12,1
405703,deliveroo,37833902,2019-01-14,19.59,0.0,0.0,0.0,2019,19.59,1
405703,deliveroo,38410146,2019-01-17,18.96,0.0,0.0,0.0,2019,18.96,1
405703,deliveroo,38775614,2019-01-18,18.46,0.0,0.0,0.0,2019,18.46,1
405703,deliveroo,39174257,2019-01-21,15.51,0.0,0.0,0.0,2019,15.51,1
405703,deliveroo,39421494,2019-01-24,18.22,0.0,0.0,0.0,2019,18.22,1
405703,deliveroo,39421495,2019-01-23,17.42,0.0,0.0,0.0,2019,17.42,1
405703,deliveroo,40140576,2019-01-29,15.47,0.0,0.0,0.0,2019,15.47,1
405703,deliveroo,40140577,2019-01-28,15.68,0.0,0.0,0.0,2019,15.68,1
405703,deliveroo,41453216,2019-02-04,13.41,0.0,5.0,0.0,2019,18.41,1
405703,deliveroo,41804340,2019-02-06,20.16,0.0,0.0,0.0,2019,20.16,1
405703,deliveroo,42336094,2019-02-13,16.8,0.0,0.0,0.0,2019,16.8,1
405703,deliveroo,43105296,2019-02-18,17.08,0.0,3.18,0.0,2019,20.259999999999998,1
405703,deliveroo,43340841,2019-02-21,18.83,0.0,0.0,0.0,2019,18.83,1
405703,deliveroo,43562102,2019-02-25,16.64,0.0,0.0,0.0,2019,16.64,1
405703,deliveroo,43641239,2019-02-27,17.02,0.0,1.72,0.0,2019,18.74,1
405703,deliveroo,43726486,2019-03-01,18.77,0.0,0.0,0.0,2019,18.77,1
405703,deliveroo,44577802,2019-03-12,19.28,0.0,2.5,0.0,2019,21.78,1
405703,deliveroo,45369718,2019-03-21,13.97,0.0,0.0,0.0,2019,13.97,1
405703,deliveroo,45369719,2019-03-20,16.99,0.0,0.0,0.0,2019,16.99,1
405703,deliveroo,45369720,2019-03-25,16.82,0.0,0.0,0.0,2019,16.82,1
405703,deliveroo,45579955,2019-03-27,16.47,0.0,0.0,0.0,2019,16.47,1
405703,deliveroo,45579959,2019-03-26,13.58,0.0,0.0,0.0,2019,13.58,1
405703,deliveroo,45579961,2019-03-28,15.75,0.0,0.0,0.0,2019,15.75,1
405703,deliveroo,45734294,2019-03-29,18.12,0.0,0.0,0.0,2019,18.12,1
410147,deliveroo,40436935,2019-01-30,14.45,0.0,0.0,0.0,2019,14.45,1
410345,deliveroo,34490850,2018-12-22,20.68,0.0,0.0,2.0,2018,20.68,1
410345,deliveroo,35419031,2018-12-29,19.74,0.0,0.0,2.0,2018,19.74,1
410345,deliveroo,35647549,2019-01-06,19.31,0.0,0.0,2.0,2019,19.31,1
412464,deliveroo,27847123,2018-09-30,19.83,0.0,0.0,0.0,2018,19.83,1
412464,deliveroo,27847133,2018-09-16,21.83,0.0,0.0,0.0,2018,21.83,1
412464,deliveroo,27847137,2018-09-14,15.89,0.0,0.0,0.0,2018,15.89,1
412464,deliveroo,27847138,2018-09-02,14.85,0.0,0.0,0.0,2018,14.85,1
412464,deliveroo,28715821,2018-10-21,14.38,0.0,0.0,0.0,2018,14.38,1
412464,deliveroo,28715823,2018-10-17,21.96,0.0,0.0,0.0,2018,21.96,1
412464,deliveroo,32102741,2018-11-10,17.01,0.0,0.0,0.0,2018,17.01,1
412464,deliveroo,32102747,2018-11-06,12.98,0.0,0.0,0.0,2018,12.98,1
412464,deliveroo,32102752,2018-11-01,22.65,0.0,0.0,0.0,2018,22.65,1
412464,deliveroo,32102754,2018-10-31,17.43,0.0,0.0,0.0,2018,17.43,1
412464,deliveroo,32177788,2018-11-18,33.16,0.0,0.0,0.0,2018,33.16,1
412464,deliveroo,32177789,2018-11-16,12.86,0.0,0.0,0.0,2018,12.86,1
